"REASON","GEO","ACL00","QUANTILE","DEG_URB","HHTYP","TIME","UNIT","Value","Flag and Footnotes"
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Total","Towns and suburbs","Households with dependent children","2015","Percentage","29.5",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Total","Towns and suburbs","Households without dependent children","2015","Percentage","28.9",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Total","Rural areas","Total","2015","Percentage","25.6",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Total","Rural areas","Households with dependent children","2015","Percentage","28.2",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Total","Rural areas","Households without dependent children","2015","Percentage","24.0",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","First quintile","Total","Total","2015","Percentage","20.0",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","First quintile","Total","Households with dependent children","2015","Percentage","24.9",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","First quintile","Total","Households without dependent children","2015","Percentage","17.7",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","First quintile","Cities","Total","2015","Percentage","20.9",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","First quintile","Cities","Households with dependent children","2015","Percentage","31.4",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","First quintile","Cities","Households without dependent children","2015","Percentage","15.4",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","First quintile","Towns and suburbs","Total","2015","Percentage","19.9",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","First quintile","Towns and suburbs","Households with dependent children","2015","Percentage","21.6",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","First quintile","Towns and suburbs","Households without dependent children","2015","Percentage","19.1",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","First quintile","Rural areas","Total","2015","Percentage","19.7",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","First quintile","Rural areas","Households with dependent children","2015","Percentage","24.2",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","First quintile","Rural areas","Households without dependent children","2015","Percentage","17.9",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Second quintile","Total","Total","2015","Percentage","27.4",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Second quintile","Total","Households with dependent children","2015","Percentage","25.6",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Second quintile","Total","Households without dependent children","2015","Percentage","28.4",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Second quintile","Cities","Total","2015","Percentage","23.9",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Second quintile","Cities","Households with dependent children","2015","Percentage","25.3","u"
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Second quintile","Cities","Households without dependent children","2015","Percentage","23.1",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Second quintile","Towns and suburbs","Total","2015","Percentage","28.7",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Second quintile","Towns and suburbs","Households with dependent children","2015","Percentage","24.7",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Second quintile","Towns and suburbs","Households without dependent children","2015","Percentage","30.8",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Second quintile","Rural areas","Total","2015","Percentage","27.6",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Second quintile","Rural areas","Households with dependent children","2015","Percentage","26.3",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Second quintile","Rural areas","Households without dependent children","2015","Percentage","28.4",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Third quintile","Total","Total","2015","Percentage","28.5",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Third quintile","Total","Households with dependent children","2015","Percentage","30.7",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Third quintile","Total","Households without dependent children","2015","Percentage","26.9",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Third quintile","Cities","Total","2015","Percentage","29.9",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Third quintile","Cities","Households with dependent children","2015","Percentage","31.2","u"
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Third quintile","Cities","Households without dependent children","2015","Percentage","29.1",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Third quintile","Towns and suburbs","Total","2015","Percentage","32.4",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Third quintile","Towns and suburbs","Households with dependent children","2015","Percentage","33.1",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Third quintile","Towns and suburbs","Households without dependent children","2015","Percentage","31.9",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Third quintile","Rural areas","Total","2015","Percentage","25.8",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Third quintile","Rural areas","Households with dependent children","2015","Percentage","29.4",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Third quintile","Rural areas","Households without dependent children","2015","Percentage","22.8",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fourth quintile","Total","Total","2015","Percentage","33.5",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fourth quintile","Total","Households with dependent children","2015","Percentage","34.7",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fourth quintile","Total","Households without dependent children","2015","Percentage","32.8",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fourth quintile","Cities","Total","2015","Percentage","39.3",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fourth quintile","Cities","Households with dependent children","2015","Percentage","42.4","u"
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fourth quintile","Cities","Households without dependent children","2015","Percentage","37.4",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fourth quintile","Towns and suburbs","Total","2015","Percentage","38.1",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fourth quintile","Towns and suburbs","Households with dependent children","2015","Percentage","42.5",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fourth quintile","Towns and suburbs","Households without dependent children","2015","Percentage","35.9",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fourth quintile","Rural areas","Total","2015","Percentage","28.8",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fourth quintile","Rural areas","Households with dependent children","2015","Percentage","28.4",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fourth quintile","Rural areas","Households without dependent children","2015","Percentage","29.1",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fifth quintile","Total","Total","2015","Percentage","33.4",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fifth quintile","Total","Households with dependent children","2015","Percentage","36.2",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fifth quintile","Total","Households without dependent children","2015","Percentage","32.3",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fifth quintile","Cities","Total","2015","Percentage","34.3",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fifth quintile","Cities","Households with dependent children","2015","Percentage",":","u"
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fifth quintile","Cities","Households without dependent children","2015","Percentage","37.1",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fifth quintile","Towns and suburbs","Total","2015","Percentage","33.9",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fifth quintile","Towns and suburbs","Households with dependent children","2015","Percentage","37.7","u"
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fifth quintile","Towns and suburbs","Households without dependent children","2015","Percentage","32.8",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fifth quintile","Rural areas","Total","2015","Percentage","32.7",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fifth quintile","Rural areas","Households with dependent children","2015","Percentage","38.7",""
"Other","Slovenia","Live performances (theatre, concerts, ballet)","Fifth quintile","Rural areas","Households without dependent children","2015","Percentage","29.1",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Total","Total","Total","2015","Percentage","32.7",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Total","Total","Households with dependent children","2015","Percentage","34.9",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Total","Total","Households without dependent children","2015","Percentage","31.2",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Total","Cities","Total","2015","Percentage","33.3",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Total","Cities","Households with dependent children","2015","Percentage","36.5",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Total","Cities","Households without dependent children","2015","Percentage","31.4",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Total","Towns and suburbs","Total","2015","Percentage","32.8",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Total","Towns and suburbs","Households with dependent children","2015","Percentage","33.1",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Total","Towns and suburbs","Households without dependent children","2015","Percentage","32.5",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Total","Rural areas","Total","2015","Percentage","32.5",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Total","Rural areas","Households with dependent children","2015","Percentage","35.5",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Total","Rural areas","Households without dependent children","2015","Percentage","30.2",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","First quintile","Total","Total","2015","Percentage","22.2",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","First quintile","Total","Households with dependent children","2015","Percentage","24.4",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","First quintile","Total","Households without dependent children","2015","Percentage","20.8",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","First quintile","Cities","Total","2015","Percentage","21.3",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","First quintile","Cities","Households with dependent children","2015","Percentage","27.9",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","First quintile","Cities","Households without dependent children","2015","Percentage","17.6",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","First quintile","Towns and suburbs","Total","2015","Percentage","23.5",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","First quintile","Towns and suburbs","Households with dependent children","2015","Percentage","21.9",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","First quintile","Towns and suburbs","Households without dependent children","2015","Percentage","24.4",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","First quintile","Rural areas","Total","2015","Percentage","21.7",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","First quintile","Rural areas","Households with dependent children","2015","Percentage","24.9",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","First quintile","Rural areas","Households without dependent children","2015","Percentage","20.0",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Second quintile","Total","Total","2015","Percentage","31.6",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Second quintile","Total","Households with dependent children","2015","Percentage","31.2",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Second quintile","Total","Households without dependent children","2015","Percentage","31.9",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Second quintile","Cities","Total","2015","Percentage","28.5",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Second quintile","Cities","Households with dependent children","2015","Percentage","23.2",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Second quintile","Cities","Households without dependent children","2015","Percentage","32.1",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Second quintile","Towns and suburbs","Total","2015","Percentage","30.1",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Second quintile","Towns and suburbs","Households with dependent children","2015","Percentage","27.3",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Second quintile","Towns and suburbs","Households without dependent children","2015","Percentage","31.7",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Second quintile","Rural areas","Total","2015","Percentage","33.5",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Second quintile","Rural areas","Households with dependent children","2015","Percentage","35.2",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Second quintile","Rural areas","Households without dependent children","2015","Percentage","32.1",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Third quintile","Total","Total","2015","Percentage","34.5",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Third quintile","Total","Households with dependent children","2015","Percentage","36.1",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Third quintile","Total","Households without dependent children","2015","Percentage","33.0",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Third quintile","Cities","Total","2015","Percentage","37.2",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Third quintile","Cities","Households with dependent children","2015","Percentage","43.4",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Third quintile","Cities","Households without dependent children","2015","Percentage","33.4",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Third quintile","Towns and suburbs","Total","2015","Percentage","33.4",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Third quintile","Towns and suburbs","Households with dependent children","2015","Percentage","33.1",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Third quintile","Towns and suburbs","Households without dependent children","2015","Percentage","33.8",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Third quintile","Rural areas","Total","2015","Percentage","34.4",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Third quintile","Rural areas","Households with dependent children","2015","Percentage","36.4",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Third quintile","Rural areas","Households without dependent children","2015","Percentage","32.4",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fourth quintile","Total","Total","2015","Percentage","39.7",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fourth quintile","Total","Households with dependent children","2015","Percentage","41.8",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fourth quintile","Total","Households without dependent children","2015","Percentage","38.2",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fourth quintile","Cities","Total","2015","Percentage","41.3",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fourth quintile","Cities","Households with dependent children","2015","Percentage","45.8","u"
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fourth quintile","Cities","Households without dependent children","2015","Percentage","38.9",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fourth quintile","Towns and suburbs","Total","2015","Percentage","39.9",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fourth quintile","Towns and suburbs","Households with dependent children","2015","Percentage","43.2",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fourth quintile","Towns and suburbs","Households without dependent children","2015","Percentage","37.9",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fourth quintile","Rural areas","Total","2015","Percentage","39.2",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fourth quintile","Rural areas","Households with dependent children","2015","Percentage","40.3",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fourth quintile","Rural areas","Households without dependent children","2015","Percentage","38.1",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fifth quintile","Total","Total","2015","Percentage","44.8",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fifth quintile","Total","Households with dependent children","2015","Percentage","50.8",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fifth quintile","Total","Households without dependent children","2015","Percentage","41.2",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fifth quintile","Cities","Total","2015","Percentage","48.9",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fifth quintile","Cities","Households with dependent children","2015","Percentage","52.3","u"
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fifth quintile","Cities","Households without dependent children","2015","Percentage","46.6",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fifth quintile","Towns and suburbs","Total","2015","Percentage","45.2",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fifth quintile","Towns and suburbs","Households with dependent children","2015","Percentage","51.8",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fifth quintile","Towns and suburbs","Households without dependent children","2015","Percentage","40.9",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fifth quintile","Rural areas","Total","2015","Percentage","42.7",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fifth quintile","Rural areas","Households with dependent children","2015","Percentage","49.1",""
"Other","Slovenia","Cultural sites (historical monuments, museums, art galleries or archaeological sites)","Fifth quintile","Rural areas","Households without dependent children","2015","Percentage","39.1",""
"Other","Slovenia","Sports events","Total","Total","Total","2015","Percentage","22.6",""
"Other","Slovenia","Sports events","Total","Total","Households with dependent children","2015","Percentage","25.7",""
"Other","Slovenia","Sports events","Total","Total","Households without dependent children","2015","Percentage","20.4",""
"Other","Slovenia","Sports events","Total","Cities","Total","2015","Percentage","21.1",""
"Other","Slovenia","Sports events","Total","Cities","Households with dependent children","2015","Percentage","24.6",""
"Other","Slovenia","Sports events","Total","Cities","Households without dependent children","2015","Percentage","19.1",""
"Other","Slovenia","Sports events","Total","Towns and suburbs","Total","2015","Percentage","24.1",""
"Other","Slovenia","Sports events","Total","Towns and suburbs","Households with dependent children","2015","Percentage","27.9",""
"Other","Slovenia","Sports events","Total","Towns and suburbs","Households without dependent children","2015","Percentage","21.6",""
"Other","Slovenia","Sports events","Total","Rural areas","Total","2015","Percentage","22.2",""
"Other","Slovenia","Sports events","Total","Rural areas","Households with dependent children","2015","Percentage","24.8",""
"Other","Slovenia","Sports events","Total","Rural areas","Households without dependent children","2015","Percentage","20.2",""
"Other","Slovenia","Sports events","First quintile","Total","Total","2015","Percentage","18.4",""
"Other","Slovenia","Sports events","First quintile","Total","Households with dependent children","2015","Percentage","23.5",""
"Other","Slovenia","Sports events","First quintile","Total","Households without dependent children","2015","Percentage","15.6",""
"Other","Slovenia","Sports events","First quintile","Cities","Total","2015","Percentage","15.5",""
"Other","Slovenia","Sports events","First quintile","Cities","Households with dependent children","2015","Percentage","27.2",""
"Other","Slovenia","Sports events","First quintile","Cities","Households without dependent children","2015","Percentage","9.8",""
"Other","Slovenia","Sports events","First quintile","Towns and suburbs","Total","2015","Percentage","18.5",""
"Other","Slovenia","Sports events","First quintile","Towns and suburbs","Households with dependent children","2015","Percentage","23.6",""
"Other","Slovenia","Sports events","First quintile","Towns and suburbs","Households without dependent children","2015","Percentage","15.5",""
"Other","Slovenia","Sports events","First quintile","Rural areas","Total","2015","Percentage","19.3",""
"Other","Slovenia","Sports events","First quintile","Rural areas","Households with dependent children","2015","Percentage","22.3",""
"Other","Slovenia","Sports events","First quintile","Rural areas","Households without dependent children","2015","Percentage","17.7",""
"Other","Slovenia","Sports events","Second quintile","Total","Total","2015","Percentage","22.6",""
"Other","Slovenia","Sports events","Second quintile","Total","Households with dependent children","2015","Percentage","25.5",""
"Other","Slovenia","Sports events","Second quintile","Total","Households without dependent children","2015","Percentage","20.6",""
"Other","Slovenia","Sports events","Second quintile","Cities","Total","2015","Percentage","22.5",""
"Other","Slovenia","Sports events","Second quintile","Cities","Households with dependent children","2015","Percentage","27.0",""
"Other","Slovenia","Sports events","Second quintile","Cities","Households without dependent children","2015","Percentage","20.1",""
"Other","Slovenia","Sports events","Second quintile","Towns and suburbs","Total","2015","Percentage","23.5",""
"Other","Slovenia","Sports events","Second quintile","Towns and suburbs","Households with dependent children","2015","Percentage","29.1",""
"Other","Slovenia","Sports events","Second quintile","Towns and suburbs","Households without dependent children","2015","Percentage","19.9",""
"Other","Slovenia","Sports events","Second quintile","Rural areas","Total","2015","Percentage","22.0",""
"Other","Slovenia","Sports events","Second quintile","Rural areas","Households with dependent children","2015","Percentage","23.0",""
"Other","Slovenia","Sports events","Second quintile","Rural areas","Households without dependent children","2015","Percentage","21.2",""
"Other","Slovenia","Sports events","Third quintile","Total","Total","2015","Percentage","22.6",""
"Other","Slovenia","Sports events","Third quintile","Total","Households with dependent children","2015","Percentage","24.6",""
"Other","Slovenia","Sports events","Third quintile","Total","Households without dependent children","2015","Percentage","20.7",""
"Other","Slovenia","Sports events","Third quintile","Cities","Total","2015","Percentage","22.9",""
"Other","Slovenia","Sports events","Third quintile","Cities","Households with dependent children","2015","Percentage","21.3",""
"Other","Slovenia","Sports events","Third quintile","Cities","Households without dependent children","2015","Percentage","23.9",""
"Other","Slovenia","Sports events","Third quintile","Towns and suburbs","Total","2015","Percentage","25.2",""
"Other","Slovenia","Sports events","Third quintile","Towns and suburbs","Households with dependent children","2015","Percentage","26.6",""
"Other","Slovenia","Sports events","Third quintile","Towns and suburbs","Households without dependent children","2015","Percentage","24.0",""
"Other","Slovenia","Sports events","Third quintile","Rural areas","Total","2015","Percentage","20.6",""
"Other","Slovenia","Sports events","Third quintile","Rural areas","Households with dependent children","2015","Percentage","24.2",""
"Other","Slovenia","Sports events","Third quintile","Rural areas","Households without dependent children","2015","Percentage","16.8",""
"Other","Slovenia","Sports events","Fourth quintile","Total","Total","2015","Percentage","24.2",""
"Other","Slovenia","Sports events","Fourth quintile","Total","Households with dependent children","2015","Percentage","25.8",""
"Other","Slovenia","Sports events","Fourth quintile","Total","Households without dependent children","2015","Percentage","22.8",""
"Other","Slovenia","Sports events","Fourth quintile","Cities","Total","2015","Percentage","21.3",""
"Other","Slovenia","Sports events","Fourth quintile","Cities","Households with dependent children","2015","Percentage","25.1",""
"Other","Slovenia","Sports events","Fourth quintile","Cities","Households without dependent children","2015","Percentage","18.9",""
"Other","Slovenia","Sports events","Fourth quintile","Towns and suburbs","Total","2015","Percentage","27.7",""
"Other","Slovenia","Sports events","Fourth quintile","Towns and suburbs","Households with dependent children","2015","Percentage","29.8",""
"Other","Slovenia","Sports events","Fourth quintile","Towns and suburbs","Households without dependent children","2015","Percentage","26.1",""
"Other","Slovenia","Sports events","Fourth quintile","Rural areas","Total","2015","Percentage","23.2",""
"Other","Slovenia","Sports events","Fourth quintile","Rural areas","Households with dependent children","2015","Percentage","24.1",""
"Other","Slovenia","Sports events","Fourth quintile","Rural areas","Households without dependent children","2015","Percentage","22.4",""
"Other","Slovenia","Sports events","Fifth quintile","Total","Total","2015","Percentage","26.4",""
"Other","Slovenia","Sports events","Fifth quintile","Total","Households with dependent children","2015","Percentage","30.1",""
"Other","Slovenia","Sports events","Fifth quintile","Total","Households without dependent children","2015","Percentage","24.2",""
"Other","Slovenia","Sports events","Fifth quintile","Cities","Total","2015","Percentage","23.5",""
"Other","Slovenia","Sports events","Fifth quintile","Cities","Households with dependent children","2015","Percentage","22.8",""
"Other","Slovenia","Sports events","Fifth quintile","Cities","Households without dependent children","2015","Percentage","23.9",""
"Other","Slovenia","Sports events","Fifth quintile","Towns and suburbs","Total","2015","Percentage","27.0",""
"Other","Slovenia","Sports events","Fifth quintile","Towns and suburbs","Households with dependent children","2015","Percentage","32.0",""
"Other","Slovenia","Sports events","Fifth quintile","Towns and suburbs","Households without dependent children","2015","Percentage","24.6",""
"Other","Slovenia","Sports events","Fifth quintile","Rural areas","Total","2015","Percentage","27.7",""
"Other","Slovenia","Sports events","Fifth quintile","Rural areas","Households with dependent children","2015","Percentage","33.5",""
"Other","Slovenia","Sports events","Fifth quintile","Rural areas","Households without dependent children","2015","Percentage","24.1",""
